RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394453,272,"Chambersburg, PA",msa,PA,5683.333333333333,5000.0,5300.0,5816.666666666667,6833.333333333333,6566.666666666667,6133.333333333333,6116.666666666667,6083.333333333333,6833.333333333333,5866.666666666667,5883.333333333333,5383.333333333333,7016.666666666667,7333.333333333333,7666.666666666667,6333.333333333333,6033.333333333333,5366.666666666667,5033.333333333333,5633.333333333333,5766.666666666667,5766.666666666667,5133.333333333333,5200.0,6866.666666666667,7200.0,7000.0,5366.666666666667,5700.0,6200.0,6166.666666666667,5533.333333333333,6683.333333333333,7866.666666666667,9016.666666666666,9033.333333333334,9516.666666666666,10000.0,9166.666666666666,8200.0,8166.666666666667,9000.0,9935.0,8935.0,7268.333333333333,7300.0,8333.333333333334,8833.333333333334,8833.333333333334,8833.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394639,273,"Grand Junction, CO",msa,CO,5216.666666666667,5100.0,5733.333333333333,6033.333333333333,6666.666666666667,6300.0,6300.0,6000.0,6033.333333333333,6183.333333333333,5850.0,5550.0,5400.0,5533.333333333333,6200.0,6500.0,7000.0,7166.666666666667,7479.666666666667,7663.0,6796.333333333333,5850.0,5483.333333333333,6350.0,8016.666666666667,8200.0,8683.333333333334,8016.666666666667,8683.333333333334,9000.0,9433.333333333334,9000.0,9000.0,9233.333333333334,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,10066.666666666666,11733.333333333334,11766.666666666666,11700.0,10033.333333333334,10000.0,10000.0,10000.0,10150.0,11816.666666666666,12966.666666666666,12816.666666666666,12783.333333333334,11633.333333333334,11633.333333333334,10000.0,10033.333333333334,10066.666666666666,10366.666666666666,10333.333333333334
394703,274,"Idaho Falls, ID",msa,ID,4666.666666666667,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5033.333333333333,5116.666666666667,5216.666666666667,5216.666666666667,5873.5,7023.5,7023.5,7950.0,7383.333333333333,8016.666666666667,7183.333333333333,7500.0,8016.666666666667,7216.666666666667,6550.0,6033.333333333333,6133.333333333333,5833.333333333333,5500.0,6366.666666666667,7983.333333333333,7983.333333333333,7316.666666666667,7333.0,8366.333333333334,9699.666666666666,9700.0,11666.666666666666,11666.666666666666,11666.666666666666,11666.666666666666,13333.333333333334,16666.666666666668,18333.333333333332,18333.666666666668,16767.0,13733.666666666666,12067.0,10383.666666666666,10083.666666666666,10250.0,11833.333333333334,11833.333333333334,12833.333333333334,12833.333333333334,14500.0,15000.0,15000.0,14000.0,14000.0,14000.0,13666.666666666666
394563,275,"Elizabethtown, KY",msa,KY,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,8683.333333333334,8833.333333333334,8500.166666666666,8583.5,9416.833333333334,9950.0,9866.666666666666,9866.666666666666,9333.333333333334,9333.333333333334,8666.666666666666,8833.333333333334,8000.0,7333.333333333333,6866.666666666667,6033.333333333333,7366.666666666667,8333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9266.666666666666
394917,276,"Niles, MI",msa,MI,6533.333333333333,6533.333333333333,7833.333333333333,8000.0,9666.666666666666,10000.0,9283.333333333334,7950.0,6283.333333333333,5333.333333333333,5000.0,5000.0,6300.0,7966.666666666667,9633.333333333334,10000.0,9983.333333333334,9983.333333333334,9683.333333333334,9366.666666666666,8666.666666666666,7400.0,6099.666666666667,6799.666666666667,6866.333333333333,7800.0,7800.0,9300.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9316.666666666666,9350.0,11016.666666666666,13366.666666666666,15000.0,13400.0,11733.333333333334,10066.666666666666,10000.0,10000.0,10000.0,9000.0,9000.0,9000.0,11666.666666666666,13333.333333333334,14983.5,14983.5,13483.5,11833.333333333334,10166.666666666666,10000.0
394685,277,"Homosassa Springs, FL",msa,FL,8300.166666666666,7500.166666666667,6858.333333333333,6508.333333333333,5808.333333333333,6016.666666666667,5700.0,5900.0,6333.333333333333,6333.333333333333,6066.666666666667,5533.333333333333,5200.0,5133.333333333333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5016.666666666667,5050.0,5916.666666666667,6233.333333333333,6500.0,5783.333333333333,5550.0,5283.333333333333,5466.666666666667,5400.0,5633.333333333333,5300.0,5283.333333333333,6166.666666666667,6250.0,6233.333333333333,6750.0,8333.333333333334,10000.0,10000.0,10833.333333333334,10866.666666666666,10866.666666666666,10033.333333333334,10000.0,11144.333333333334,11144.333333333334,11144.333333333334,10100.0,11433.333333333334,12450.0,12383.333333333334,11050.0,10133.333333333334,10100.0,10100.0,10000.0
394523,278,"Decatur, AL",msa,AL,4963.666666666667,4997.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.333333333333,5059.333333333333,5359.333333333333,5326.0,5300.0,5333.333333333333,5333.333333333333,5366.666666666667,5066.666666666667,5100.0,5066.666666666667,5366.666666666667,5333.333333333333,5333.333333333333,5249.0,5382.333333333333,5715.666666666667,5466.666666666667,5666.666666666667,,,,,,,10166.666666666666,10000.0,10000.0,10000.0,10000.0,11573.333333333334,11573.333333333334,11573.333333333334,10000.0,10466.666666666666,10500.0,10533.333333333334,10066.666666666666,10033.333333333334,10000.0,10000.0,9000.0
394662,279,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9166.666666666666,10483.333333333334,11166.666666666666,11166.666666666666,10683.333333333334,10666.666666666666,10666.666666666666,10666.666666666666,10000.0,10000.0
394493,280,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22983.333333333332,21633.333333333332,20300.0,21666.666666666668,23000.166666666668,23000.166666666668,18300.166666666668,13333.333333333334
395223,281,"Wichita Falls, TX",msa,TX,5000.0,5016.666666666667,5016.666666666667,5016.666666666667,5016.666666666667,5000.0,5000.0,5033.333333333333,5033.333333333333,5066.666666666667,5700.0,5700.0,5666.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4700.0,4700.0,4700.0,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5000.0,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5016.666666666667,5683.333333333333,,,,,9100.0,9183.333333333334,8850.0,7216.666666666667,7000.0,7333.333333333333,8933.333333333334,9816.666666666666,9816.666666666666,9638.5,9621.833333333334,9588.5,9800.0,9966.666666666666,9050.0,8416.666666666666
395066,282,"Santa Fe, NM",msa,NM,16285.833333333334,16369.166666666666,16083.333333333334,17416.666666666668,18000.0,19333.333333333332,19183.333333333332,18391.666666666668,16891.666666666668,15708.333333333334,16833.333333333332,17000.0,16333.333333333334,16300.0,15633.333333333334,16633.333333333332,14966.666666666666,15300.0,14966.666666666666,14916.666666666666,14416.666666666666,14416.666666666666,14833.333333333334,18333.333333333332,19666.666666666668,18000.0,15000.0,15333.333333333334,19666.666666666668,22666.666666666668,22333.333333333332,22666.666666666668,21333.333333333332,19133.333333333332,15133.333333333334,13800.0,18333.333333333332,20666.666666666668,24000.0,22666.666666666668,24333.333333333332,23983.333333333332,24650.0,22983.333333333332,21666.666666666668,22000.0,25333.333333333332,30000.0,30000.0,32666.666666666668,31000.0,31083.333333333332,27083.333333333332,30750.0,31000.0,30666.666666666668,25000.0,25000.0
394359,283,"Bangor, ME",msa,ME,5712.666666666667,5550.0,5950.0,5741.666666666667,6058.333333333333,5958.333333333333,6750.0,7066.666666666667,7050.0,7050.0,6566.666666666667,6333.333333333333,5283.333333333333,5433.333333333333,5683.333333333333,6450.0,6608.333333333333,6625.0,6491.666666666667,7383.333333333333,8366.666666666666,8233.333333333334,7116.666666666667,6583.333333333333,7383.333333333333,7724.0,7790.666666666667,7124.0,8116.666666666667,8333.333333333334,9333.333333333334,8483.333333333334,8366.666666666666,6866.666666666667,7800.0,7166.666666666667,8666.666666666666,8666.666666666666,10016.666666666666,10016.666666666666,10016.666666666666,10300.0,10333.333333333334,10333.333333333334,10033.333333333334,10000.0,10000.0,10666.666666666666,10666.666666666666,10666.666666666666,10833.333333333334,12500.0,13166.666666666666,12333.333333333334,10666.666666666666,10000.0,13000.0,13000.0
395163,284,"Traverse City, MI",msa,MI,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9066.666666666666,8066.666666666667,8066.666666666667,8966.666666666666,9966.666666666666,9966.666666666666,10000.0,10000.0,10033.0,10033.0,10033.0,9700.0,9700.0,9700.0,10000.0,10000.0,10000.0,10000.0,11166.666666666666,11983.333333333334,13150.0,12316.666666666666,13166.666666666666,12000.0,13333.333333333334,13100.0,14766.666666666666,13100.0,14766.666666666666,16433.333333333332,19766.666666666668,19983.333333333332,18350.0,18350.0,16700.0,16633.333333333332,14883.333333333334,13816.666666666666,14850.0,16266.666666666666,20666.666666666668,23000.0,25000.0,24666.666666666668,23000.0,22833.333333333332,21500.333333333332,19833.666666666668,17517.0
394314,285,"Alexandria, LA",msa,LA,5900.0,5900.0,5866.666666666667,5566.666666666667,5566.666666666667,5733.333333333333,5608.333333333333,5275.0,5125.166666666667,5016.833333333333,5529.5,5512.666666666667,5546.0,5366.666666666667,5366.666666666667,5715.333333333333,5415.333333333333,5448.666666666667,5066.666666666667,5183.333333333333,5883.333333333333,6116.666666666667,6100.0,5533.333333333333,5333.333333333333,5700.0,5700.0,5666.666666666667,5300.0,5346.666666666667,6533.333333333333,6400.0,6853.333333333333,6420.833333333333,6754.166666666667,6337.5,5916.666666666667,6166.666666666667,6250.0,7583.333333333333,7983.333333333333,8316.666666666666,7066.666666666667,7500.0,8500.0,9750.0,10000.0,9000.0,8083.333333333333,7833.333333333333,7914.666666666667,8326.166666666666,8042.833333333333,7961.5,7600.0,8133.333333333333,7500.0,8366.666666666666
394873,286,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,13000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9534.333333333334
394537,287,"Dothan, AL",msa,AL,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5016.666666666667,5016.666666666667,5016.666666666667,5000.0,5041.0,5207.666666666667,5341.0,5333.333333333333,5166.666666666667,5066.666666666667,5033.333333333333,5066.666666666667,5033.333333333333,5066.666666666667,5366.833333333333,5400.166666666667,5366.833333333333,5066.666666666667,5050.0,,5800.0,,,6266.666666666667,6100.0,6133.333333333333,6033.333333333333,5566.666666666667,6533.333333333333,7683.333333333333,8066.666666666667,8733.333333333334,8750.0,10000.0,10000.0,10000.0,8750.0,8728.0,8728.0,9978.0,10000.0,10000.0,10000.0,9200.166666666666,8533.5,8533.5,8666.666666666666,9316.5,8983.166666666666
394723,288,"Jefferson City, MO",msa,MO,5000.0,5000.0,5333.333333333333,5633.333333333333,5800.0,6133.333333333333,5866.666666666667,5866.666666666667,5200.0,5166.666666666667,5000.166666666667,5000.166666666667,5000.166666666667,5000.0,5000.0,5366.666666666667,5733.333333333333,5750.0,5866.666666666667,5500.0,5516.666666666667,5600.0,5600.0,6166.666666666667,5933.333333333333,6700.0,7066.666666666667,,,8000.0,7000.0,5916.666666666667,6050.0,7016.666666666667,8433.333333333334,9100.0,8300.0,8300.0,10750.0,11616.666666666666,11616.666666666666,10033.333333333334,10000.0,10000.0,10000.0,10000.0,11633.333333333334,13283.333333333334,13283.333333333334,11650.0,10666.666666666666,12300.0,12616.666666666666,13366.666666666666,11733.333333333334,11416.666666666666,10000.0,11666.666666666666
395152,289,"Texarkana, TX",msa,TX,5400.333333333333,5567.0,5633.333333333333,5366.666666666667,5200.0,6100.0,6233.333333333333,6550.0,5666.5,5399.833333333333,5083.166666666667,6333.333333333333,6866.666666666667,7200.0,6016.666666666667,5616.666666666667,6116.666666666667,6946.666666666667,8446.666666666666,7830.0,7150.0,6183.333333333333,6733.333333333333,6933.333333333333,6366.666666666667,5916.666666666667,5416.666666666667,5650.0,5450.0,5583.333333333333,6250.0,6766.666666666667,8166.666666666667,7500.0,8233.333333333334,6700.0,6400.0,6700.0,8366.666666666666,10000.0,10000.0,10000.0,9100.0,8766.666666666666,8633.333333333334,9533.333333333334,9866.666666666666,9083.333333333334,9083.333333333334,9083.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9866.666666666666,9866.666666666666
394598,290,"Florence, AL",msa,AL,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4966.666666666667,4966.666666666667,4966.666666666667,4866.666666666667,4866.666666666667,4866.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4966.666666666667,4966.666666666667,4966.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,6333.333333333333,7001.666666666667,6901.666666666667,7918.5,7550.166666666667,8983.5,9300.0,9183.166666666666,9183.166666666666,9183.166666666666,10000.0,9166.666666666666,7833.333333333333,7833.333333333333,8666.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9750.0,9750.0
395182,291,"Valdosta, GA",msa,GA,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5333.333333333333,5333.333333333333,6000.0,5666.666666666667,5666.666666666667,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5033.333333333333,5033.333333333333,5033.333333333333,5000.0,5033.333333333333,5033.333333333333,5033.333333333333,5166.666666666667,5566.666666666667,5566.666666666667,5433.333333333333,5366.666666666667,5400.0,,7733.333333333333,,,9583.0,8883.0,8916.666666666666,8916.666666666666,9416.0,9166.0,7832.666666666667,7466.666666666667,8100.0,9433.333333333334,10000.0,10000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666,9666.666666666666,9666.666666666666
394802,292,"London, KY",msa,KY,5250.0,5250.0,5266.666666666667,5483.333333333333,5866.666666666667,6016.666666666667,5750.0,5366.666666666667,5200.0,5166.666666666667,5166.666666666667,5000.0,5033.333333333333,5033.333333333333,5333.333333333333,5316.833333333333,5350.166666666667,5050.166666666667,5033.333333333333,5033.333333333333,5366.666666666667,5366.666666666667,6000.0,5666.666666666667,5666.666666666667,5033.333333333333,6283.5,,,,9349.666666666666,9049.666666666666,8733.333333333334,9383.333333333334,8016.666666666667,7183.333333333333,6183.333333333333,7850.0,8500.0,9500.0,9500.0,10000.0,10000.0,10000.0,10000.0,9333.333333333334,9333.333333333334,9333.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
395193,293,"Vineland, NJ",msa,NJ,6133.333333333333,5800.0,5800.0,5983.333333333333,6950.0,7700.0,7416.666666666667,6883.333333333333,5833.333333333333,5933.333333333333,5398.333333333333,5365.0,5398.333333333333,5466.666666666667,5616.666666666667,5783.333333333333,5483.333333333333,5496.666666666667,5463.333333333333,5791.666666666667,5961.666666666667,5995.0,5666.666666666667,5433.333333333333,5100.0,6433.333333333333,6333.333333333333,6366.333333333333,5366.333333333333,6033.0,7666.666666666667,7700.0,7033.333333333333,7033.333333333333,8150.0,8150.0,8150.0,8333.333333333334,10000.333333333334,9667.0,9667.0,9666.666666666666,10000.0,10000.0,10000.0,10100.0,10100.0,10100.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.666666666666
395036,294,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,6316.666666666667,7666.666666666667,9000.0,9983.333333333334,9983.333333333334,8983.333333333334,9000.0,8966.666666666666,9966.666666666666,9966.666666666666
845167,295,"Ottawa, IL",msa,IL,4645.666666666667,4679.0,4966.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5016.666666666667,5016.666666666667,5016.666666666667,5000.0,4966.666666666667,4966.666666666667,4966.666666666667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,,,,,,,5983.333333333333,5958.333333333333,5525.0,5525.0,5500.333333333333,6933.666666666667,7333.666666666667,8966.666666666666,8950.0,8883.333333333334,7766.666666666667,7850.0,7516.666666666667,7316.666666666667
394306,296,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7933.333333333333,7600.0,8500.0,8216.666666666666,7616.666666666667,6883.333333333333,7900.0,8833.333333333334,10000.0,10000.0,10000.0,10000.0,10000.0,9999.666666666666,9999.666666666666,9966.333333333334,9966.666666666666,9133.333333333334
395102,297,"Sioux City, IA",msa,IA,5700.0,6533.333333333333,7533.333333333333,8200.0,8300.0,6966.666666666667,6316.666666666667,5483.333333333333,5150.0,5133.333333333333,5000.0,5000.0,5033.333333333333,5041.666666666667,6058.333333333333,6258.333333333333,7600.0,7250.0,7183.333333333333,5833.333333333333,5166.666666666667,6316.666666666667,6375.0,6391.666666666667,5075.0,5350.0,5833.333333333333,6416.666666666667,6416.666666666667,6250.0,6000.0,5816.666666666667,6066.666666666667,5766.666666666667,5875.0,5533.333333333333,5583.333333333333,6408.333333333333,7533.333333333333,9116.5,9699.833333333334,9999.833333333334,9983.333333333334,9308.333333333334,7675.0,6600.0,7275.0,8908.333333333334,10033.333333333334,10033.333333333334,10200.0,10166.666666666666,10166.666666666666,10000.0,10000.0,10000.0,10000.0,10000.0
395013,298,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11906.666666666666,14983.333333333334,17833.333333333332,19533.333333333332,17833.333333333332,16333.333333333334,14300.0,13000.0,12833.333333333334,12700.0
394800,299,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14800.0,15366.666666666666,15366.666666666666,18700.0,19033.333333333332,19033.333333333332,17366.666666666668,16666.666666666668,15000.0,15033.333333333334,14033.333333333334,14533.333333333334
394880,300,"Morristown, TN",msa,TN,5300.0,5300.0,5600.0,6333.333333333333,7000.0,7033.333333333333,6000.0,5333.333333333333,5000.0,6666.666666666667,6900.0,6900.0,6133.333333333333,5900.0,6566.666666666667,7333.333333333333,8066.666666666667,7733.333333333333,6983.333333333333,6283.333333333333,5950.0,5116.666666666667,6450.0,7133.333333333333,7466.666666666667,6100.0,7083.333333333333,8066.666666666667,8100.0,8100.0,6900.0,6866.666666666667,5200.0,6666.666666666667,8333.333333333334,8333.333333333334,8333.333333333334,8333.333333333334,10000.0,11666.666666666666,13333.333333333334,13333.333333333334,11666.666666666666,10000.0,10000.0,10000.0,10000.0,11166.666666666666,11166.666666666666,13833.333333333334,13000.0,13000.0,10670.0,10336.666666666666,10370.0,10033.333333333334,10033.333333333334,10000.0
394515,301,"Dalton, GA",msa,GA,7550.0,7850.333333333333,8383.666666666666,8483.666666666666,9616.666666666666,8933.333333333334,7500.0,6066.666666666667,5766.666666666667,5533.333333333333,5866.666666666667,5333.333333333333,5583.333333333333,5416.666666666667,5750.0,6433.333333333333,6300.0,6300.0,5616.666666666667,5633.333333333333,5333.333333333333,5083.333333333333,5200.0,5200.0,5200.0,5033.333333333333,5298.333333333333,6098.333333333333,6598.333333333333,6300.0,7166.666666666667,8333.333333333334,9833.333333333334,9833.333333333334,8167.0,7152.0,7152.0,7435.0,8633.333333333334,8650.0,9033.333333333334,9016.666666666666,9016.666666666666,10016.666666666666,10016.666666666666,9350.0,9350.0,8850.0,9685.0,9685.0,10185.0,10000.0,10016.666666666666,10016.666666666666,10016.666666666666,10000.0,10000.0,10000.0
